ENSP00000216121	19	23	17	11	3	20	11	16	8	9	30	17	8	10	15	19	9	10	15	14
ENSP00000216122	58	60	13	48	14	51	33	51	14	49	63	47	25	28	28	55	33	2	19	43
ENSP00000216127	15	20	13	15	7	17	8	13	6	11	22	20	12	13	12	21	11	0	9	21
ENSP00000216129	45	42	20	35	14	58	31	29	24	22	63	23	14	38	50	28	29	13	20	46
ENSP00000216133	21	21	2	9	2	26	6	16	5	5	24	23	3	9	28	17	9	5	6	14
ENSP00000216139	30	21	16	12	12	15	15	34	10	23	31	20	7	9	62	29	25	11	14	25
ENSP00000216144	10	10	6	15	6	22	9	12	4	16	20	10	10	12	9	11	13	1	4	15
ENSP00000216181	174	123	79	106	22	271	154	70	28	80	225	207	50	49	34	81	79	10	34	84
ENSP00000216218	40	23	14	25	3	45	17	25	6	15	23	33	18	9	24	17	6	3	6	17
ENSP00000216223	36	26	14	27	13	35	32	35	11	15	69	14	4	25	58	49	31	17	10	30
ENSP00000216225	13	5	7	6	8	6	4	5	5	5	4	6	3	4	2	5	5	6	1	8
ENSP00000216241	91	76	25	25	22	44	37	72	24	9	149	10	2	15	63	34	18	7	8	31
ENSP00000216252	4	8	2	8	13	5	3	11	2	7	5	12	1	3	4	5	3	0	7	7
ENSP00000216254	60	34	35	46	13	43	29	75	27	58	69	55	11	21	43	40	45	9	23	44
ENSP00000216259	15	19	7	18	6	23	12	21	5	15	23	16	4	20	9	14	13	1	5	16
ENSP00000216264	37	35	12	25	22	33	23	42	23	24	45	31	7	22	23	45	25	11	12	40
ENSP00000216268	74	59	38	57	30	89	39	55	35	45	116	76	34	37	70	151	55	15	27	69
ENSP00000216286	92	73	52	88	49	85	54	119	53	49	106	30	8	50	117	98	98	16	62	76
ENSP00000216294	21	26	16	23	4	29	18	13	11	14	34	43	12	18	12	27	17	4	8	18
ENSP00000216297	63	49	57	60	10	123	30	57	20	62	73	107	29	47	34	70	46	8	35	67
ENSP00000216336	16	34	11	8	6	10	17	22	6	13	26	4	6	8	15	15	14	3	5	16
ENSP00000216341	16	14	9	10	7	10	13	18	9	14	22	21	7	7	18	15	12	4	7	14
ENSP00000216392	59	44	50	53	7	59	29	48	19	55	84	65	23	40	32	35	40	12	35	58
ENSP00000216410	6	7	5	8	6	13	6	12	4	6	21	16	5	10	9	12	15	1	6	16
ENSP00000216416	16	2	5	5	6	4	2	5	3	10	23	4	8	12	7	4	7	4	12	5
ENSP00000216420	12	13	12	18	16	24	20	11	4	16	36	19	5	17	14	27	23	4	17	24
ENSP00000216442	24	19	8	10	0	29	9	11	3	18	28	27	6	9	4	9	15	0	5	13
ENSP00000216445	14	23	13	16	1	26	23	11	11	11	31	26	10	7	17	20	16	4	7	9
ENSP00000216446	20	23	13	14	4	25	11	26	10	18	36	29	6	14	14	29	21	6	12	22
ENSP00000216452	11	9	2	7	9	11	8	9	3	17	24	8	5	7	7	19	11	1	9	11
ENSP00000216468	24	17	6	28	4	30	13	24	7	10	23	16	6	7	22	31	16	4	11	26
ENSP00000216471	21	26	17	33	4	141	30	28	13	22	54	53	12	19	70	48	44	2	12	25
ENSP00000216484	45	39	23	22	12	43	14	51	13	33	51	28	18	21	21	29	27	4	29	39
ENSP00000216487	82	55	21	41	23	70	48	51	22	30	112	46	26	27	110	89	52	5	22	53
ENSP00000216489	32	23	13	22	7	25	18	26	11	12	37	22	10	19	25	31	13	7	14	22
ENSP00000216492	40	28	10	18	3	90	29	37	7	6	41	31	9	5	29	38	9	4	4	19
ENSP00000216513	71	26	43	30	5	44	48	52	18	26	76	29	14	21	49	109	45	4	14	57
ENSP00000216540	24	8	12	7	14	10	5	28	2	30	48	21	18	22	20	21	22	2	12	23
ENSP00000216605	81	43	38	46	12	61	31	78	21	67	89	62	20	31	54	43	63	5	16	74
ENSP00000216639	22	24	14	25	6	32	15	29	9	24	35	43	8	9	17	22	16	6	20	20
ENSP00000216774	40	16	22	29	5	28	32	44	7	32	40	48	33	23	12	28	24	2	8	31
ENSP00000216780	51	46	20	30	14	38	24	64	15	30	57	23	18	26	50	35	32	18	11	38
ENSP00000216797	19	14	12	20	8	32	24	22	11	10	46	9	6	8	16	15	19	3	8	15
ENSP00000216799	23	10	12	13	5	9	12	13	8	7	25	5	6	5	13	6	5	6	4	21
ENSP00000216802	18	11	8	13	3	26	10	9	5	14	26	22	5	9	13	10	8	2	8	19
ENSP00000216807	11	19	7	28	7	41	14	12	10	17	27	30	8	3	12	29	15	4	13	16
ENSP00000216832	29	77	20	31	2	108	53	35	11	18	43	60	14	9	33	105	27	1	2	39
ENSP00000216840	38	40	20	28	19	49	35	17	15	9	104	20	6	16	31	35	27	13	10	35
ENSP00000216879	38	26	11	24	0	37	20	29	8	15	28	17	4	17	17	33	17	2	5	22
ENSP00000216923	50	29	22	27	32	34	46	36	32	31	41	48	10	25	44	68	57	1	11	37
ENSP00000216962	60	53	41	55	12	61	28	48	23	48	80	56	21	39	39	32	36	12	33	66
ENSP00000216968	13	15	6	6	6	12	18	19	8	9	32	2	2	13	9	19	19	4	8	18
ENSP00000217043	24	15	14	6	12	7	8	15	10	9	19	10	11	5	19	24	9	12	12	12
ENSP00000217109	29	25	18	29	14	21	18	24	13	28	34	19	11	14	15	39	33	4	19	24
ENSP00000217131	24	21	17	16	12	15	10	34	8	17	20	9	5	4	14	18	16	12	18	13
ENSP00000217133	34	23	24	22	10	37	21	34	13	25	36	15	17	22	17	31	22	4	13	31
ENSP00000217159	66	27	16	20	29	20	27	72	15	30	91	18	13	40	46	68	44	12	24	44
ENSP00000217169	27	23	0	14	13	26	15	27	9	3	27	7	2	11	30	21	11	10	3	19
ENSP00000217182	34	18	16	22	6	31	12	44	11	35	25	46	11	13	26	28	27	5	12	41
ENSP00000217185	34	35	11	22	10	37	15	27	19	15	51	20	9	16	23	32	13	13	17	32
ENSP00000217188	40	35	9	17	12	33	20	39	12	14	62	20	9	20	40	34	17	10	17	28
ENSP00000217233	42	33	2	17	9	24	10	22	13	4	51	11	5	8	34	17	18	4	11	23
ENSP00000217270	29	19	17	14	12	13	11	14	6	28	38	19	14	28	15	22	26	6	19	34
ENSP00000217289	46	28	31	42	11	47	34	27	11	36	78	53	18	31	28	54	30	15	20	37
ENSP00000217313	12	9	9	18	1	17	5	10	4	8	10	14	10	14	6	7	11	0	3	4
ENSP00000217320	11	14	4	10	4	19	11	21	2	4	24	4	4	17	13	25	10	5	3	10
ENSP00000217381	57	31	8	24	6	33	22	45	9	16	61	23	6	13	36	42	32	7	6	28
ENSP00000217386	15	6	3	5	18	6	5	17	1	2	14	4	1	3	10	7	3	0	2	3
ENSP00000217402	23	6	9	14	0	33	12	15	2	10	22	26	9	6	9	9	10	1	2	6
ENSP00000217407	30	22	21	22	3	26	16	27	10	24	71	22	11	26	28	49	22	2	15	34
ENSP00000217420	51	17	16	18	17	26	14	45	12	33	63	22	13	33	21	34	20	10	16	44
ENSP00000217423	12	10	6	7	5	14	8	6	2	6	15	5	3	6	6	8	7	2	6	7
ENSP00000217428	4	4	5	2	7	8	3	6	0	2	13	6	3	9	3	4	6	1	2	1
ENSP00000217455	23	20	4	16	8	16	23	22	14	10	29	12	10	12	26	22	8	7	9	28
ENSP00000217456	19	32	11	27	3	26	12	35	6	14	50	16	14	23	28	32	21	4	9	34
ENSP00000217740	15	21	7	13	17	17	5	6	9	10	23	8	3	8	13	20	14	1	8	14
ENSP00000217885	31	30	23	19	16	30	15	33	20	38	57	29	11	42	19	45	34	15	21	36
ENSP00000217901	39	22	26	14	7	23	9	27	16	28	31	20	13	8	17	24	22	1	9	37
ENSP00000217909	29	20	9	8	7	9	18	29	6	13	47	17	7	18	18	22	21	7	11	25
ENSP00000217939	160	154	116	129	37	167	116	173	76	135	244	161	61	74	227	269	238	33	69	189
ENSP00000217961	36	29	25	28	15	24	21	45	22	28	71	24	13	39	36	39	34	11	16	27
ENSP00000217999	12	16	10	8	3	17	13	17	5	3	12	5	8	4	17	6	8	1	4	15
ENSP00000218006	70	64	40	50	18	71	36	76	29	67	117	54	40	58	57	85	56	16	34	70
ENSP00000218056	46	47	18	29	11	19	19	30	13	13	46	14	11	18	24	49	20	6	11	41
ENSP00000218068	6	9	2	9	1	15	7	11	1	2	1	7	2	1	11	6	5	0	0	6
ENSP00000218104	80	59	13	24	9	51	36	55	17	32	94	28	17	23	35	47	29	12	27	57
ENSP00000218176	59	53	19	27	18	35	22	46	12	27	64	19	10	39	37	61	37	5	17	40
ENSP00000218200	36	53	37	41	6	55	28	48	16	28	38	42	10	20	32	45	29	5	14	49
ENSP00000218230	49	31	1	16	1	18	9	21	2	1	41	2	1	2	34	8	3	2	2	16
ENSP00000218249	14	21	8	12	9	11	10	18	7	16	34	18	5	11	15	27	14	4	7	17
ENSP00000218316	64	22	25	28	15	19	11	27	30	43	41	26	16	26	54	53	37	6	22	52
ENSP00000218340	20	18	17	24	15	26	17	20	2	21	22	22	6	26	15	24	16	4	8	27
ENSP00000218348	58	59	42	62	21	81	41	56	30	34	90	45	17	39	59	65	40	17	37	70
ENSP00000218388	15	11	4	5	12	10	12	13	6	9	24	8	4	11	13	15	16	4	6	9
ENSP00000218436	82	70	37	47	9	60	54	90	44	64	158	53	23	39	130	131	96	10	35	81
ENSP00000218439	90	35	15	29	3	44	25	40	5	20	46	53	12	13	28	61	40	7	12	28
ENSP00000218516	33	22	21	30	13	19	23	33	8	22	48	17	16	16	21	24	14	17	15	17
ENSP00000218548	73	40	45	54	15	64	37	69	20	97	98	68	26	41	37	70	64	12	32	77
ENSP00000218721	37	39	9	10	10	14	5	33	4	17	58	5	9	17	34	32	21	9	15	34
ENSP00000218867	13	13	9	12	8	21	14	22	8	15	36	13	7	9	13	21	17	4	8	28
ENSP00000219022	22	21	35	26	5	29	20	34	5	22	54	27	11	19	21	47	35	6	29	42
ENSP00000219066	34	27	5	11	7	18	18	24	10	9	31	17	8	2	22	20	15	7	6	21
ENSP00000219069	27	56	19	16	28	78	38	54	40	17	66	29	11	21	55	59	32	7	9	21
ENSP00000219097	24	14	6	13	8	21	11	10	1	11	32	27	8	4	11	20	10	2	5	14
ENSP00000219139	24	15	23	19	10	20	20	27	18	19	44	25	11	25	26	30	20	3	16	27
ENSP00000219162	2	2	2	3	19	1	0	7	0	2	0	6	3	0	5	4	3	1	1	1
ENSP00000219168	5	13	3	5	2	8	6	6	3	9	15	10	3	2	7	6	10	1	5	3
ENSP00000219204	11	5	6	14	1	18	6	6	3	8	21	7	6	14	3	13	8	0	7	6
ENSP00000219207	26	8	4	3	2	2	6	11	2	7	25	2	8	12	8	15	9	5	10	17
ENSP00000219235	7	8	2	6	4	3	3	3	1	2	13	4	3	2	6	4	4	2	4	12
ENSP00000219240	34	33	9	21	0	22	17	45	9	14	50	20	6	12	19	20	19	2	8	35
ENSP00000219252	15	17	15	24	6	24	10	8	6	20	23	14	1	8	17	20	14	3	10	20
ENSP00000219255	24	34	10	25	2	13	14	31	9	12	42	8	4	10	31	37	11	2	2	25
ENSP00000219271	43	56	20	41	6	38	27	68	18	16	58	22	16	34	68	25	27	19	26	41
ENSP00000219299	28	31	14	20	1	48	21	10	8	19	45	41	13	6	5	22	13	3	9	20
ENSP00000219301	16	14	15	18	10	20	16	33	13	20	40	19	13	16	18	42	22	7	14	29
ENSP00000219302	18	16	3	7	4	14	3	13	4	8	19	6	3	8	7	7	6	4	4	15
ENSP00000219313	13	11	17	26	1	28	11	16	11	17	32	39	5	9	10	17	12	3	9	37
ENSP00000219315	42	32	13	18	7	47	27	31	11	12	62	16	13	12	26	24	24	9	13	34
ENSP00000219320	49	15	9	15	12	20	15	39	2	37	48	12	12	27	21	28	28	12	13	48
ENSP00000219345	21	23	13	22	5	20	18	34	8	14	55	16	10	17	31	21	22	10	21	31
ENSP00000219368	23	20	3	15	3	17	14	27	23	11	42	16	10	21	28	25	16	11	20	27
ENSP00000219409	15	16	1	18	5	15	7	16	5	4	35	11	3	4	16	10	8	3	8	25
ENSP00000219551	38	28	8	15	9	20	18	41	11	12	56	9	15	16	35	28	16	11	17	35
ENSP00000219611	109	78	23	40	46	78	41	90	32	20	101	28	12	34	101	89	50	23	12	79
ENSP00000219660	32	9	10	4	6	12	6	34	4	16	38	6	7	12	13	12	9	7	3	21
ENSP00000219689	96	90	30	60	31	67	69	90	38	28	110	79	20	39	113	207	75	13	26	71
ENSP00000219746	51	15	21	18	1	20	99	23	19	24	45	23	22	15	50	65	32	1	10	22
ENSP00000219782	97	19	9	10	17	18	19	35	21	5	27	25	10	13	54	35	19	1	7	36
ENSP00000219794	32	35	8	27	5	19	14	28	20	28	49	17	11	15	24	24	22	1	13	20
ENSP00000219797	29	21	14	21	9	38	20	27	13	22	37	43	5	13	27	30	23	9	26	31
ENSP00000219833	48	19	24	22	10	20	17	50	13	40	78	23	13	47	25	34	33	19	30	52
ENSP00000219837	32	27	11	26	3	41	17	29	10	10	27	80	9	12	29	38	21	5	6	25
ENSP00000220166	29	7	21	10	12	16	13	29	10	14	22	23	11	16	16	23	17	10	18	18
ENSP00000220325	36	29	19	33	4	40	27	37	8	31	56	41	14	27	30	35	20	6	17	31
ENSP00000220419	41	30	39	42	17	33	43	44	14	40	69	37	12	30	39	62	37	15	25	51
ENSP00000220496	30	26	6	15	2	39	27	15	3	6	35	31	6	2	9	17	10	2	6	17
ENSP00000220507	19	18	6	13	9	14	12	13	2	9	25	12	1	9	22	14	11	3	5	19
ENSP00000220509	98	72	16	47	24	87	46	56	32	31	122	36	15	42	51	54	37	11	39	57
ENSP00000220514	23	10	7	8	9	13	9	16	7	8	26	11	5	8	14	21	11	3	3	17
ENSP00000220562	59	58	38	47	18	63	34	49	23	43	100	40	22	47	62	55	47	14	35	65
ENSP00000220597	28	15	18	26	8	49	20	28	8	13	35	25	9	8	28	52	30	1	10	21
ENSP00000220616	199	150	82	125	123	169	194	209	39	84	261	91	38	141	173	270	145	45	66	164
ENSP00000220659	30	33	9	18	16	26	27	24	6	9	52	15	7	9	28	34	25	5	11	35
ENSP00000220676	103	92	149	122	50	180	91	105	52	114	171	155	45	76	100	247	125	9	49	121
ENSP00000220751	29	28	24	25	10	38	27	22	22	37	60	31	14	13	35	54	24	7	15	25
ENSP00000220763	40	19	13	20	4	32	22	40	12	33	42	24	16	16	18	36	23	6	17	39
ENSP00000220772	21	10	12	14	16	18	11	19	9	12	32	37	10	14	22	16	9	4	9	19
ENSP00000220812	13	21	6	13	21	11	15	18	6	6	23	13	3	6	12	12	14	2	0	9
ENSP00000220849	28	26	25	30	7	30	25	11	9	24	52	26	14	25	13	24	24	6	20	26
ENSP00000220853	31	21	16	15	3	31	17	11	6	15	28	22	12	8	4	15	10	5	17	10
ENSP00000220856	30	23	16	21	38	13	13	22	5	15	23	11	5	11	33	25	21	9	11	22
ENSP00000220913	10	5	5	10	1	14	6	5	2	6	14	13	3	3	3	13	6	0	4	8
ENSP00000220940	12	9	12	4	11	10	2	5	2	10	18	4	6	6	10	10	9	2	5	11
ENSP00000220959	218	193	129	164	56	207	124	162	58	114	280	118	68	79	163	289	137	27	51	162
ENSP00000221114	12	7	13	7	6	14	7	14	3	21	10	12	6	3	14	7	13	0	5	16
ENSP00000221132	45	31	18	21	21	29	15	44	12	14	41	17	11	12	33	34	27	7	3	33
ENSP00000221138	13	20	14	25	10	19	14	23	10	12	31	11	6	14	14	12	19	5	16	21
ENSP00000221200	26	20	28	25	11	22	9	34	8	16	55	22	9	16	14	28	17	2	6	21
ENSP00000221233	26	16	5	10	9	16	9	16	4	6	28	11	4	7	9	22	14	0	4	19
ENSP00000221264	12	20	16	13	29	23	14	31	15	8	38	10	8	5	16	26	26	5	7	13
ENSP00000221315	13	35	31	11	36	60	28	51	43	31	41	64	14	28	19	49	47	3	20	28
ENSP00000221327	23	34	28	20	37	64	54	41	42	29	36	55	4	30	28	69	46	6	18	28
ENSP00000221363	84	70	48	52	12	45	57	70	27	28	109	24	21	44	68	60	57	27	34	74
ENSP00000221399	25	43	27	30	8	36	27	42	15	11	58	26	13	21	32	42	24	5	11	24
ENSP00000221403	35	18	6	13	8	25	13	25	9	13	30	19	8	12	18	21	16	4	6	35
ENSP00000221418	35	21	13	20	6	16	13	20	5	15	32	17	11	9	9	28	16	3	7	32
ENSP00000221421	7	10	2	5	12	5	4	11	3	5	20	2	5	3	16	8	7	2	2	12
ENSP00000221444	39	38	8	19	11	26	10	36	7	17	54	7	9	35	38	24	16	5	11	46
ENSP00000221452	38	38	13	34	13	36	16	60	14	21	55	22	9	17	66	47	25	4	12	39
ENSP00000221459	20	20	3	6	1	21	13	17	6	7	22	9	4	4	8	16	7	0	5	18
ENSP00000221462	60	36	29	36	12	66	27	46	15	19	89	33	11	13	73	54	32	3	7	30
ENSP00000221476	13	18	17	26	4	29	11	33	16	13	37	35	11	16	19	22	17	4	10	30
ENSP00000221486	25	18	8	19	6	23	13	17	3	8	31	16	5	11	16	23	16	5	10	26
ENSP00000221494	39	20	11	8	2	22	19	43	30	10	24	22	12	11	117	20	13	3	8	30
ENSP00000221496	74	52	8	25	12	30	18	51	7	4	95	3	4	9	66	31	27	8	6	30
ENSP00000221498	16	18	7	11	0	18	11	17	13	11	37	12	4	7	14	23	10	2	2	9
ENSP00000221538	50	30	22	28	6	106	55	48	13	22	59	23	16	26	66	44	32	11	24	36
ENSP00000221554	30	32	12	25	8	34	17	20	11	15	28	31	9	8	28	36	21	4	12	15
ENSP00000221566	37	12	20	15	4	25	24	21	4	14	30	14	10	9	18	25	11	0	10	10
ENSP00000221567	23	16	9	10	15	13	15	26	21	17	32	14	5	16	24	37	23	5	11	20
ENSP00000221573	46	24	1	8	2	34	14	22	4	9	37	14	3	5	46	25	18	3	4	15
ENSP00000221665	70	38	5	14	29	33	6	63	30	3	46	19	2	20	47	31	16	3	7	14
ENSP00000221700	35	34	10	31	11	31	17	23	21	26	69	24	14	28	37	34	19	15	11	30
ENSP00000221735	26	36	14	8	26	44	27	35	38	13	38	41	8	26	17	45	23	5	13	27
ENSP00000221797	1	7	6	9	4	8	4	7	5	12	7	5	5	10	8	11	5	1	7	17
ENSP00000221801	22	29	12	14	2	15	8	65	11	17	14	19	6	13	15	16	8	1	7	27
ENSP00000221803	45	45	19	30	10	27	31	51	20	24	68	27	12	17	67	52	30	4	23	27
ENSP00000221804	5	7	5	6	2	10	9	6	3	5	10	9	6	9	7	13	7	2	6	15
ENSP00000221818	37	34	1	12	7	18	7	25	7	3	57	1	6	9	22	26	4	5	7	19
ENSP00000221847	22	16	2	6	6	7	11	11	4	10	21	5	4	8	27	22	16	8	8	15
ENSP00000221856	42	29	17	27	8	36	27	26	9	13	50	32	16	23	22	36	31	7	11	34
ENSP00000221859	8	7	6	9	9	12	7	5	6	6	6	5	3	4	7	4	7	1	7	6
ENSP00000221891	51	57	10	26	12	67	46	51	22	16	70	14	16	14	61	43	23	4	11	36
ENSP00000221899	51	95	22	46	2	85	48	52	16	23	59	47	16	28	36	58	21	13	21	19
ENSP00000221922	41	62	11	27	2	83	21	50	13	11	22	26	8	8	56	41	19	11	5	14
ENSP00000221930	24	30	15	14	12	26	14	20	10	14	53	18	7	10	29	31	17	7	16	23
ENSP00000221978	16	3	0	3	5	4	4	16	7	8	22	0	5	11	11	18	11	6	4	11
ENSP00000221980	119	77	28	28	30	70	27	99	12	15	88	9	5	21	76	64	56	16	13	71
ENSP00000222002	9	12	9	15	3	26	9	13	5	15	29	24	10	22	13	25	11	12	9	14
ENSP00000222005	22	25	7	27	9	57	20	15	8	11	28	41	13	12	12	18	12	7	8	26
ENSP00000222008	19	12	3	4	3	12	10	15	3	7	24	4	3	12	8	11	7	4	7	17
ENSP00000222033	42	31	8	20	21	17	16	19	18	14	47	11	5	11	43	36	20	7	7	36
ENSP00000222115	81	53	11	23	15	20	17	41	11	5	79	9	14	21	23	32	22	21	32	48
ENSP00000222122	39	27	4	13	2	23	9	31	7	4	34	15	3	6	47	25	14	2	5	15
ENSP00000222145	104	84	17	35	13	68	38	105	20	15	125	22	13	28	89	72	41	16	15	43
ENSP00000222157	16	10	2	13	3	11	13	22	7	5	29	4	2	6	26	19	5	1	6	9
ENSP00000222212	18	16	8	7	6	16	8	16	7	15	27	6	8	18	15	31	15	4	14	20
ENSP00000222219	30	11	16	14	9	10	25	33	8	8	36	16	5	17	28	32	14	12	15	21
ENSP00000222247	11	21	4	4	5	6	6	8	8	7	9	17	6	10	11	11	10	2	8	12
ENSP00000222248	63	29	15	22	14	19	20	65	2	24	99	13	19	27	34	48	41	12	22	55
ENSP00000222250	41	35	4	14	6	24	13	31	10	12	41	12	5	16	39	31	22	5	10	36
ENSP00000222256	16	11	9	20	4	12	14	12	2	13	11	13	6	13	5	18	15	3	9	14
ENSP00000222266	5	6	4	1	1	5	3	7	0	7	13	3	1	11	5	5	5	6	6	7
ENSP00000222286	36	21	15	20	6	21	12	26	9	21	22	23	12	11	41	26	23	3	15	45
ENSP00000222304	8	8	0	2	9	1	7	5	2	3	11	2	4	4	4	7	4	2	0	1
ENSP00000222345	141	122	50	94	23	109	80	134	53	53	143	93	27	56	159	188	114	16	42	84
ENSP00000222374	36	31	13	15	8	32	21	33	9	15	35	10	2	11	16	22	22	6	11	40
ENSP00000222381	18	6	23	17	3	26	8	24	12	19	46	20	6	16	20	24	19	4	17	27
ENSP00000222382	22	18	21	28	7	28	18	22	9	34	63	41	19	33	35	26	27	5	15	32
ENSP00000222399	119	88	80	118	127	153	90	126	39	70	137	85	32	55	87	120	93	13	56	98
ENSP00000222402	10	6	6	11	4	4	7	6	4	9	14	9	3	6	15	9	9	3	6	6
ENSP00000222462	27	25	17	14	25	20	10	33	10	13	32	25	12	10	11	25	19	9	10	18
ENSP00000222481	27	17	18	23	5	27	16	31	12	24	38	23	9	22	19	35	19	8	16	30
ENSP00000222543	18	19	13	13	18	13	6	15	1	7	19	18	4	15	12	12	11	2	13	6
ENSP00000222553	25	14	26	25	5	38	15	36	13	29	45	47	3	18	21	29	30	7	27	38
ENSP00000222567	27	13	14	20	9	31	15	23	9	15	26	36	5	10	19	26	12	2	8	18
ENSP00000222573	42	32	44	38	54	45	33	52	27	47	55	50	13	32	29	64	30	8	21	53
ENSP00000222584	68	21	44	15	11	32	107	62	11	43	52	24	7	8	50	90	76	4	3	56
ENSP00000222597	26	27	15	20	11	20	30	31	35	28	21	18	17	12	104	25	21	2	14	14
ENSP00000222673	73	61	43	57	21	65	48	58	37	50	94	50	25	50	60	61	53	14	31	72
ENSP00000222674	10	14	13	8	5	13	9	8	4	8	22	14	7	8	11	20	9	1	4	8
ENSP00000222718	31	15	18	16	8	29	23	22	10	9	38	20	4	16	30	42	24	2	6	13
ENSP00000222726	30	21	10	10	3	14	11	25	12	8	11	10	7	8	20	41	8	3	13	5
ENSP00000222728	16	17	9	10	5	12	15	20	4	5	16	13	4	10	15	28	10	3	17	4
ENSP00000222753	93	16	13	8	6	17	13	35	11	6	19	19	10	10	37	29	12	5	16	13
ENSP00000222803	8	6	7	15	2	21	4	18	10	14	25	22	4	11	9	9	7	4	5	10
ENSP00000222823	63	52	38	42	28	62	54	54	26	33	148	48	16	53	38	65	49	10	22	52
ENSP00000222968	17	16	3	14	0	27	13	14	2	6	12	28	4	0	5	8	6	0	3	3
ENSP00000222969	5	13	4	6	10	14	4	9	4	11	10	16	2	4	7	5	7	3	6	4
ENSP00000222990	45	29	16	22	7	35	29	16	15	17	59	27	12	20	29	34	14	3	10	26
ENSP00000223023	33	28	25	31	7	28	22	35	7	15	32	33	8	15	90	34	22	4	8	28
ENSP00000223028	28	17	25	27	14	25	19	25	6	35	50	34	10	30	28	38	28	11	22	37
ENSP00000223029	24	12	18	14	6	15	17	20	8	14	40	20	8	10	19	23	16	5	7	24
ENSP00000223051	64	56	23	46	5	44	42	69	23	25	94	16	10	36	52	62	35	13	28	58
ENSP00000223061	31	22	11	18	15	24	19	45	4	9	41	21	5	19	46	38	34	4	12	31
ENSP00000223095	29	18	13	20	1	19	22	23	13	15	42	19	18	25	22	28	27	4	9	35
ENSP00000223127	35	54	26	49	10	49	29	57	23	23	84	25	15	37	50	39	34	17	32	50
ENSP00000223136	13	6	5	6	1	15	6	13	0	5	21	18	4	4	2	10	2	1	7	13
ENSP00000223145	48	39	13	19	12	26	34	36	13	16	33	25	8	8	61	95	26	3	8	24
ENSP00000223167	18	13	11	13	4	19	9	13	3	10	20	15	8	15	13	15	11	1	2	13
ENSP00000223210	92	81	30	53	31	94	45	70	29	55	120	63	29	45	77	85	47	17	35	71
ENSP00000223293	19	17	13	16	17	18	18	23	10	21	44	24	11	13	7	25	16	4	8	13
ENSP00000223321	23	11	7	7	2	18	11	20	4	12	20	14	5	8	10	14	13	2	14	19
ENSP00000223324	13	17	9	5	6	13	9	11	2	9	14	14	4	5	16	11	9	5	4	12
ENSP00000223336	9	7	3	6	0	10	8	13	6	8	17	11	3	8	7	10	0	2	8	10
ENSP00000223364	15	6	6	11	3	17	11	13	1	9	14	14	6	12	6	11	9	0	3	8
ENSP00000223369	14	10	5	12	3	14	9	7	4	7	20	15	5	8	6	21	10	1	9	18
ENSP00000223398	94	73	21	49	8	119	69	70	28	27	123	84	15	12	37	93	44	6	12	62
ENSP00000223428	17	29	48	17	33	59	43	40	38	27	36	81	9	34	22	49	51	5	20	25
ENSP00000223459	29	33	3	11	8	22	9	24	7	6	12	10	6	9	41	13	7	5	5	16
ENSP00000223641	9	8	2	1	1	1	1	13	1	2	5	4	4	3	7	13	9	2	2	8
ENSP00000223642	96	56	76	83	30	109	66	96	33	114	153	119	26	71	70	137	107	17	83	134
ENSP00000223795	12	4	15	12	6	4	15	12	6	12	32	13	5	10	11	17	17	2	9	20
ENSP00000223862	15	12	6	7	7	14	9	4	2	11	25	15	3	9	12	15	6	2	4	7
ENSP00000223864	10	9	3	3	0	14	9	8	0	11	16	14	11	12	4	10	6	1	4	2
ENSP00000223865	20	22	20	27	11	30	20	12	5	24	52	23	10	22	19	25	18	7	13	20
ENSP00000224140	117	138	135	165	76	202	137	114	64	140	249	221	50	84	142	251	148	20	63	161
ENSP00000224181	24	15	1	9	3	9	17	15	5	4	24	5	2	11	10	11	12	2	6	17
ENSP00000224356	29	35	14	17	14	34	18	38	14	26	67	27	14	26	27	29	22	6	12	28
ENSP00000224652	23	24	14	29	16	36	31	29	11	16	43	45	13	20	41	50	15	5	28	29
ENSP00000224807	29	19	14	10	6	13	18	21	5	20	31	12	10	14	22	17	21	5	9	29
ENSP00000224862	34	33	6	17	10	18	16	21	10	3	56	2	3	5	19	14	3	3	2	25
ENSP00000225174	11	10	9	10	6	6	3	26	5	7	17	16	4	11	11	22	11	2	3	17
ENSP00000225235	73	59	21	41	14	71	25	63	12	31	69	38	12	36	59	63	27	11	16	34
ENSP00000225275	57	66	41	36	17	35	34	45	7	30	87	22	23	31	55	47	38	12	19	43
ENSP00000225276	30	20	13	18	5	8	13	31	14	16	49	17	6	26	21	30	18	8	16	15
ENSP00000225296	55	48	17	34	13	39	38	45	15	36	72	40	21	26	43	46	43	3	23	50
ENSP00000225298	44	39	29	30	8	43	16	36	12	22	42	43	18	20	32	45	22	4	12	39
ENSP00000225371	65	83	39	39	17	21	31	41	10	30	87	20	15	34	46	43	33	11	16	34
ENSP00000225387	9	12	9	7	5	19	18	17	7	14	8	9	7	9	9	20	11	9	11	5
ENSP00000225430	14	31	8	5	2	14	5	7	6	12	19	32	8	1	3	9	8	2	3	7
ENSP00000225441	34	27	14	21	8	42	16	24	6	19	48	23	10	14	22	53	26	7	13	19
ENSP00000225512	22	24	11	18	24	23	9	33	15	15	29	18	5	13	16	24	20	9	9	18
ENSP00000225519	53	27	10	20	8	19	30	38	13	15	49	8	14	16	28	42	27	9	9	43
